amount,transaction_hour,foreign_transaction,location_mismatch,velocity_last_24h,cardholder_age,device_trust_score_binned,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,is_fraud
-0.7038408582683747,1.0699671647382758,0,0,0.7066133432267665,-0.298342977928799,2,0,1,0,0,0,0
0.5857377847177571,-1.6747607343297626,0,0,-1.418752638004735,0.3025223299592203,2,1,0,0,0,0,0
-0.6547584189483957,1.5033452540648082,0,0,-0.710297310927568,0.2357595179716626,1,0,0,1,0,0,0
-0.950333273615339,1.3588858909559642,0,0,2.123523997381101,0.9701504498347976,3,1,0,0,0,0,0
-0.4992069193703607,-0.0857077401324771,0,1,-1.418752638004735,-1.43331078171728,2,1,0,0,0,0,0
-0.6000048312063009,0.4921297123028993,0,0,1.4150686703039337,0.1022338939965472,1,0,1,0,0,0,0
2.446026372933066,-0.8080045556766977,0,0,2.831979324458268,0.4360479539343357,1,1,0,0,0,0,0
0.0742542079802597,-0.5190858294590095,0,0,-0.710297310927568,1.303964509772586,3,0,0,0,0,1,0
-0.3337984237253147,-0.5190858294590095,0,0,-1.418752638004735,1.303964509772586,1,0,0,1,0,0,0
0.3971720996824046,-1.24138264500323,1,0,-0.710297310927568,0.2357595179716626,2,0,0,0,1,0,0
-0.4817883920738619,-0.3746264663501654,0,0,-0.0018419838504007,-1.1662595337670492,3,1,0,0,0,0,0
-0.4307480562748192,-1.24138264500323,0,0,0.7066133432267665,1.4374901337477013,2,0,0,0,0,1,0
0.5442168766272659,0.2032109860852111,0,0,0.7066133432267665,1.036913261822355,2,0,0,0,1,0,0
-0.5059582865395462,0.9255078016294318,0,0,-0.0018419838504007,0.9033876378472396,2,0,1,0,0,0,0
1.8103682755363235,-1.24138264500323,0,0,-0.710297310927568,-0.3651057899163567,1,1,0,0,0,0,0
-1.0768538943658763,0.9255078016294318,0,0,0.7066133432267665,-1.43331078171728,2,0,0,0,1,0,0
-0.9614055157728032,-0.2301671032413212,0,0,1.4150686703039337,-0.4318686019039144,2,0,0,0,0,1,0
-0.4231865250453314,-0.3746264663501654,0,0,-0.710297310927568,-1.233022345754607,2,0,0,0,0,1,0
-1.0614607772201332,-0.0857077401324771,0,0,-0.710297310927568,0.1022338939965472,1,0,0,1,0,0,0
-0.2760742344287782,0.7810484385205877,0,0,-1.418752638004735,1.103676073809913,1,0,0,1,0,0,0
-0.9094199885700746,-1.24138264500323,0,0,-0.0018419838504007,-0.3651057899163567,1,0,0,1,0,0,0
-0.0404515202242025,1.21442652784712,0,0,0.7066133432267665,0.5695735779094512,2,0,0,0,0,1,0
0.4091895332435549,-0.5190858294590095,0,0,1.4150686703039337,0.9701504498347976,2,1,0,0,0,0,0
0.9577381157398804,0.4921297123028993,0,0,-0.710297310927568,0.0354710820089895,3,0,0,1,0,0,0
1.3479671381188054,1.6478046171736525,0,0,-0.710297310927568,-0.4318686019039144,1,1,0,0,0,0,0
0.2408104360440673,1.21442652784712,0,0,-0.0018419838504007,1.2372016977850282,1,0,0,0,0,1,0
-0.931226904526544,0.4921297123028993,0,0,-0.710297310927568,0.1689967059841049,3,0,0,0,1,0,0
-0.5675307551225184,-1.3858420081120744,0,0,-0.710297310927568,-0.3651057899163567,2,0,1,0,0,0,0
-0.7619026159233704,-0.5190858294590095,0,0,2.123523997381101,1.3707273217601437,2,0,0,0,0,1,0
-0.909284961226691,1.0699671647382758,0,0,-0.0018419838504007,1.036913261822355,3,1,0,0,0,0,0
0.3779307032502259,-0.6635451925678536,0,1,0.7066133432267665,-0.8992082858168184,1,0,0,1,0,0,0
2.446026372933066,-0.0857077401324771,0,0,-0.710297310927568,1.5710157577228168,1,0,0,0,1,0,0
-0.9801743165031392,1.21442652784712,1,0,0.7066133432267665,1.036913261822355,1,0,0,0,0,1,0
-1.0318222753474084,0.4921297123028993,0,0,-0.0018419838504007,-1.7003620296675108,2,0,0,1,0,0,0
-0.592983409350348,-0.0857077401324771,0,0,-0.710297310927568,-1.5000735937048375,3,0,0,1,0,0,0
2.446026372933066,-1.3858420081120744,0,0,-1.418752638004735,-1.0994967217794915,1,0,0,0,1,0,1
0.5166712985769888,-1.24138264500323,0,0,0.7066133432267665,-1.0994967217794915,3,0,0,1,0,0,0
-0.1964081018323888,1.0699671647382758,1,0,-1.418752638004735,-0.0980545419661259,3,0,0,0,0,1,0
-0.7208543035347221,1.5033452540648082,0,0,-0.710297310927568,-0.5653942258790299,1,1,0,0,0,0,0
2.446026372933066,-0.952463918785542,0,0,-0.0018419838504007,0.3692851419467781,1,0,1,0,0,0,0
1.9351335408228725,1.3588858909559642,0,0,-0.710297310927568,1.3707273217601437,1,0,0,0,0,1,0
0.4586095409219931,1.5033452540648082,1,0,0.7066133432267665,0.6363363898970089,3,0,0,0,0,1,0
-0.6750800341276442,-0.2301671032413212,0,0,-0.710297310927568,-1.1662595337670492,3,1,0,0,0,0,0
0.0363115244894369,-1.3858420081120744,0,0,2.123523997381101,0.3025223299592203,2,0,1,0,0,0,0
-0.9176566565164808,0.4921297123028993,0,0,-0.710297310927568,-1.1662595337670492,1,0,1,0,0,0,0
-0.3801128025059276,-0.5190858294590095,1,1,-1.418752638004735,-1.6335992176799532,3,0,0,1,0,0,0
2.446026372933066,1.3588858909559642,0,0,-1.418752638004735,-0.8324454738292607,3,0,0,0,1,0,0
0.2096191197224301,-0.0857077401324771,0,0,2.831979324458268,-1.233022345754607,2,0,0,0,0,1,0
-0.9853053555517202,-1.3858420081120744,0,0,-0.0018419838504007,0.6363363898970089,1,0,1,0,0,0,0
-0.237861496251188,0.6365890754117435,0,1,-0.710297310927568,-1.2997851577421646,2,0,1,0,0,0,0
-0.9164414104260274,-0.952463918785542,0,0,-0.710297310927568,0.1022338939965472,1,1,0,0,0,0,0
2.446026372933066,0.9255078016294318,1,0,-0.0018419838504007,-0.5653942258790299,2,1,0,0,0,0,0
0.0218635987473799,0.3476703491940552,0,0,-0.0018419838504007,0.6363363898970089,2,1,0,0,0,0,0
0.1475065417659229,-0.8080045556766977,0,1,-0.0018419838504007,-0.1648173539536836,2,0,0,0,0,1,0
-0.1991761623717549,0.058751622976367,0,0,-0.0018419838504007,-0.965971097804376,1,1,0,0,0,0,0
0.9391043423529284,-1.096923281894386,0,0,-0.0018419838504007,0.0354710820089895,2,0,0,0,1,0,0
-1.0242607441179208,0.6365890754117435,0,0,-0.0018419838504007,1.2372016977850282,3,1,0,0,0,0,0
-0.4913078197824136,1.6478046171736525,0,0,0.7066133432267665,0.4360479539343357,2,0,0,0,0,1,0
-1.0057619980743524,-1.096923281894386,0,0,-0.0018419838504007,-1.5668364056923956,1,0,0,0,1,0,0
0.0580509267742144,0.058751622976367,0,0,1.4150686703039337,1.036913261822355,3,0,0,0,1,0,0
-0.8572319203522704,0.2032109860852111,0,0,-0.0018419838504007,-0.965971097804376,1,0,0,0,0,1,0
-0.6702190497658306,-0.5190858294590095,0,0,-1.418752638004735,1.5042529457352591,2,1,0,0,0,0,0
-0.9655238497460064,0.6365890754117435,0,0,-0.0018419838504007,1.5710157577228168,1,0,0,0,0,1,0
0.5315918200208889,-1.3858420081120744,0,0,-0.710297310927568,0.9033876378472396,3,0,1,0,0,0,0
-0.473821778814223,0.2032109860852111,0,1,2.123523997381101,-0.965971097804376,3,0,0,1,0,0,0
-0.7943766920071529,1.0699671647382758,0,0,-0.0018419838504007,1.036913261822355,1,1,0,0,0,0,0
-0.5341114876350499,-0.6635451925678536,0,0,-0.710297310927568,-1.0994967217794915,1,0,0,0,0,1,0
2.446026372933066,-1.24138264500323,0,0,-0.710297310927568,-0.298342977928799,1,0,0,1,0,0,0
-0.0203324460600297,1.6478046171736525,0,0,0.7066133432267665,-1.1662595337670492,1,0,0,0,0,1,0
-0.4884722455713556,1.6478046171736525,0,0,-0.710297310927568,-0.0980545419661259,3,1,0,0,0,0,0
1.9141367889267051,0.3476703491940552,0,0,2.831979324458268,1.7045413816979322,1,0,0,0,1,0,0
0.0066730226167124,-0.3746264663501654,0,0,-0.0018419838504007,1.036913261822355,2,1,0,0,0,0,0
2.446026372933066,-1.096923281894386,0,0,-1.418752638004735,-0.6321570378665875,2,1,0,0,0,0,0
1.1147749160951368,-0.6635451925678536,0,0,-0.0018419838504007,0.1689967059841049,1,0,0,1,0,0,0
0.8582229636660859,1.0699671647382758,0,0,-0.0018419838504007,0.4360479539343357,2,0,0,1,0,0,0
1.6888436664909838,0.9255078016294318,0,0,0.7066133432267665,1.1704388857974706,2,0,1,0,0,0,0
-0.0282990593196686,-1.6747607343297626,0,0,-0.0018419838504007,1.7045413816979322,1,1,0,0,0,0,0
0.1120618641276988,-0.0857077401324771,0,0,-0.710297310927568,-1.6335992176799532,1,0,0,1,0,0,0
0.6635135345067744,-0.0857077401324771,0,0,-1.418752638004735,0.6363363898970089,1,0,0,0,0,1,0
-0.5555133215613681,1.0699671647382758,0,1,0.7066133432267665,-0.1648173539536836,1,1,0,0,0,0,0
-0.2354985177419731,-1.24138264500323,0,0,-0.0018419838504007,1.036913261822355,1,0,0,1,0,0,0
-0.4634921870453691,-0.0857077401324771,1,1,-1.418752638004735,-0.6321570378665875,3,0,0,0,0,1,0
2.446026372933066,-0.3746264663501654,0,0,1.4150686703039337,1.6377785697103746,3,0,0,0,0,1,0
0.8331078777967155,0.6365890754117435,0,0,-0.710297310927568,-0.965971097804376,2,1,0,0,0,0,0
-0.5374196575479508,1.5033452540648082,0,0,0.7066133432267665,0.2357595179716626,1,1,0,0,0,0,0
-0.5766451008009189,-0.2301671032413212,0,0,-0.0018419838504007,0.6363363898970089,3,0,0,1,0,0,0
-0.4545803823820442,1.3588858909559642,0,0,-0.710297310927568,1.303964509772586,1,1,0,0,0,0,0
-0.9208297990859982,-0.5190858294590095,1,1,-0.0018419838504007,1.7045413816979322,2,1,0,0,0,0,0
-1.1069649919404436,1.3588858909559642,0,0,-0.710297310927568,1.7045413816979322,3,0,0,0,1,0,0
1.183706374892521,-1.5303013712209184,1,1,-0.0018419838504007,1.4374901337477013,2,0,0,1,0,0,1
2.446026372933066,1.21442652784712,0,0,-0.0018419838504007,1.2372016977850282,2,0,0,1,0,0,0
-0.7661559772399572,-1.096923281894386,0,0,-0.0018419838504007,0.3025223299592203,3,0,0,0,1,0,0
1.514320825167537,-1.096923281894386,0,0,-0.710297310927568,-0.0980545419661259,2,0,0,0,1,0,0
0.0849888817792648,0.9255078016294318,1,0,-0.0018419838504007,0.0354710820089895,2,0,0,1,0,0,0
-0.6805486415346845,1.3588858909559642,0,0,1.4150686703039337,-0.0980545419661259,1,0,0,1,0,0,0
0.4359249472335297,0.3476703491940552,0,0,-0.710297310927568,0.0354710820089895,3,0,0,0,0,1,0
0.3680061935115231,0.6365890754117435,0,1,-1.418752638004735,-0.4318686019039144,1,0,0,1,0,0,0
0.6144310951867956,-0.5190858294590095,0,0,2.831979324458268,0.1689967059841049,1,0,0,1,0,0,0
-0.487797108854437,-1.5303013712209184,0,0,-0.710297310927568,1.103676073809913,3,0,1,0,0,0,0
-0.4989368646835932,1.5033452540648082,1,0,-1.418752638004735,-0.298342977928799,3,0,1,0,0,0,0
-1.1076401286573625,1.6478046171736525,0,1,1.4150686703039337,0.4360479539343357,3,0,1,0,0,0,0
0.1402825788948944,-0.5190858294590095,0,0,-1.418752638004735,1.3707273217601437,1,1,0,0,0,0,0
-0.5249971419566495,-0.6635451925678536,1,0,-0.710297310927568,-1.43331078171728,2,1,0,0,0,0,0
-0.4111015778124892,1.5033452540648082,0,0,-0.710297310927568,0.1022338939965472,3,0,0,0,0,1,0
-0.3214434218057051,0.3476703491940552,0,0,-0.710297310927568,-0.765682661841703,3,1,0,0,0,0,0
1.125712130909217,1.3588858909559642,0,0,-0.710297310927568,0.5028107659218934,1,1,0,0,0,0,0
-0.5341790013067418,-1.24138264500323,0,0,-0.710297310927568,0.6363363898970089,2,0,0,0,1,0,0
1.865459431636878,-0.2301671032413212,0,0,-0.0018419838504007,-0.298342977928799,2,1,0,0,0,0,0
0.9518644263026892,-1.6747607343297626,0,0,-0.0018419838504007,0.9033876378472396,1,0,0,1,0,0,0
-0.4218362516114942,-1.3858420081120744,0,0,0.7066133432267665,0.5695735779094512,2,0,0,0,1,0,0
-0.3090209062144038,0.058751622976367,0,0,1.4150686703039337,0.6363363898970089,1,1,0,0,0,0,0
0.3205440823121487,-1.3858420081120744,0,0,-0.0018419838504007,-1.032733909791934,1,0,0,1,0,0,0
0.239122594251771,0.7810484385205877,1,0,-1.418752638004735,-0.0312917299785681,2,1,0,0,0,0,0
-0.3293425213936522,1.6478046171736525,0,0,-0.0018419838504007,-0.765682661841703,3,0,0,0,0,1,0
-0.3680278552730854,-0.0857077401324771,0,0,1.4150686703039337,-1.032733909791934,3,0,0,1,0,0,0
-1.0383711015015185,-0.2301671032413212,0,0,-0.710297310927568,1.303964509772586,2,0,0,0,1,0,0
-0.2433976173299201,-1.5303013712209184,0,0,0.7066133432267665,1.3707273217601437,1,0,0,1,0,0,0
0.3930537657092013,-0.8080045556766977,1,0,2.123523997381101,-0.4318686019039144,2,0,0,0,1,0,0
-0.9775412833071568,1.6478046171736525,0,0,-0.0018419838504007,1.036913261822355,1,1,0,0,0,0,0
1.368221239626362,-0.5190858294590095,0,0,1.4150686703039337,1.6377785697103746,2,0,0,0,1,0,0
-1.105884773193374,0.6365890754117435,0,0,-0.0018419838504007,-1.032733909791934,2,0,0,0,1,0,0
-0.902196025699046,0.3476703491940552,1,0,-0.710297310927568,1.303964509772586,2,1,0,0,0,0,0
-0.704110912955142,-0.8080045556766977,0,1,-0.710297310927568,-0.6321570378665875,1,0,0,0,0,1,0
-0.8606076039368631,1.6478046171736525,0,0,-0.0018419838504007,1.1704388857974706,1,0,0,0,0,1,0
-0.8156434985900873,0.2032109860852111,0,0,-0.710297310927568,-1.032733909791934,1,0,1,0,0,0,0
-0.8535186684092182,-0.6635451925678536,0,0,-0.710297310927568,1.303964509772586,2,1,0,0,0,0,0
-0.8415687485197598,-0.5190858294590095,0,0,-0.0018419838504007,0.6363363898970089,2,0,0,0,1,0,0
-1.0041416699537478,-1.24138264500323,0,0,-0.710297310927568,-0.4318686019039144,1,0,0,1,0,0,0
-0.0511186803515158,0.9255078016294318,0,0,0.7066133432267665,-0.4986314138914721,1,0,1,0,0,0,0
-0.2632466368073257,-1.6747607343297626,0,0,-0.710297310927568,1.7045413816979322,2,0,1,0,0,0,0
-0.641525739296792,-0.6635451925678536,0,0,-0.710297310927568,1.1704388857974706,2,1,0,0,0,0,0
0.9692154399274964,0.6365890754117435,0,0,-1.418752638004735,0.5028107659218934,3,0,0,0,0,1,0
-0.6132375108579046,0.4921297123028993,0,0,-0.710297310927568,-1.7003620296675108,3,0,0,0,1,0,0
0.233924041531498,-0.0857077401324771,0,0,-0.710297310927568,0.0354710820089895,1,1,0,0,0,0,0
-0.2965983906231023,-1.6747607343297626,1,0,-0.0018419838504007,0.7030992018845666,3,0,1,0,0,0,0
-0.4420903531190509,-0.8080045556766977,1,1,1.4150686703039337,1.4374901337477013,1,1,0,0,0,0,0
-1.0823225017729166,-0.6635451925678536,0,0,-0.710297310927568,1.5042529457352591,3,0,0,0,1,0,0
-0.4856366713602977,-1.6747607343297626,0,0,-0.0018419838504007,-1.5668364056923956,2,1,0,0,0,0,0
-0.7777683287709564,-1.6747607343297626,0,0,-1.418752638004735,-0.0312917299785681,3,1,0,0,0,0,0
2.446026372933066,-0.3746264663501654,0,0,-0.710297310927568,-0.765682661841703,3,1,0,0,0,0,0
0.0151122315781944,0.9255078016294318,1,0,2.123523997381101,0.3025223299592203,3,0,0,0,1,0,0
-0.5717166027674134,0.7810484385205877,0,0,-1.418752638004735,0.0354710820089895,3,0,0,0,0,1,0
-0.6960767860238113,0.9255078016294318,0,0,-1.418752638004735,1.5710157577228168,1,0,0,1,0,0,0
-0.7263904246134544,-1.3858420081120744,0,0,1.4150686703039337,-1.1662595337670492,3,0,1,0,0,0,0
-0.8331295395582778,0.7810484385205877,1,0,-0.710297310927568,1.036913261822355,1,0,1,0,0,0,0
-0.2683101621842149,1.3588858909559642,0,0,-0.0018419838504007,0.0354710820089895,2,0,0,1,0,0,0
-0.4842188842547688,1.21442652784712,0,0,-0.710297310927568,-1.0994967217794915,3,0,1,0,0,0,0
-0.7944442056788447,0.4921297123028993,1,0,-0.710297310927568,1.6377785697103746,3,0,1,0,0,0,0
-0.195395396757011,-1.5303013712209184,0,1,-1.418752638004735,0.7030992018845666,2,1,0,0,0,0,0
0.4623227928650452,0.058751622976367,0,0,0.7066133432267665,1.1704388857974706,2,0,0,0,0,1,0
0.319936459266922,1.6478046171736525,0,0,-0.710297310927568,-0.0312917299785681,3,0,0,1,0,0,0
-0.6405130342214141,0.058751622976367,0,0,-0.710297310927568,-1.6335992176799532,3,0,0,0,0,1,0
-0.8736377425733911,1.3588858909559642,0,0,0.7066133432267665,-0.6989198498541452,1,0,0,0,1,0,0
1.4553813897805477,-1.096923281894386,0,0,1.4150686703039337,-0.965971097804376,2,0,1,0,0,0,0
0.4221521582083911,0.058751622976367,1,0,-0.0018419838504007,-1.233022345754607,1,0,0,0,1,0,0
-0.2212531330149915,1.5033452540648082,0,0,-0.710297310927568,1.5042529457352591,3,0,0,0,0,1,0
-0.6244447803587526,-1.5303013712209184,0,0,1.4150686703039337,-1.032733909791934,1,0,0,0,0,1,0
-0.0824450240165366,-1.096923281894386,0,0,-1.418752638004735,-1.3665479697297225,2,0,0,0,1,0,0
-1.10500709546138,0.7810484385205877,0,0,-0.710297310927568,0.4360479539343357,2,0,0,1,0,0,0
0.2125897212768717,1.5033452540648082,1,0,-0.0018419838504007,1.036913261822355,1,0,0,0,1,0,0
-1.0501184803759014,0.6365890754117435,0,0,-0.710297310927568,0.1022338939965472,2,0,0,1,0,0,0
-0.2648669649279302,-1.24138264500323,0,0,-0.710297310927568,-1.3665479697297225,1,0,0,0,0,1,0
0.2996148440876733,0.2032109860852111,0,0,-0.710297310927568,1.7045413816979322,3,0,0,0,1,0,0
1.0093185609124584,-0.8080045556766977,0,0,-0.710297310927568,0.9701504498347976,1,0,0,1,0,0,0
-1.0005634453540797,-1.3858420081120744,1,0,-1.418752638004735,-0.2315801659412413,3,1,0,0,0,0,0
-0.00797744414042,0.7810484385205877,0,0,-0.710297310927568,-1.032733909791934,1,0,0,0,1,0,0
-0.5164229056517838,-1.5303013712209184,0,0,0.7066133432267665,1.103676073809913,1,0,0,0,1,0,0
1.4085269016264,-0.952463918785542,0,0,-0.710297310927568,-1.2997851577421646,3,0,0,1,0,0,0
1.4387730265443508,-0.6635451925678536,0,0,-0.710297310927568,0.9701504498347976,1,0,0,1,0,0,0
2.373769865804858,0.058751622976367,0,0,-0.0018419838504007,-0.0312917299785681,2,0,0,0,0,1,0
0.0106563292465319,0.4921297123028993,1,0,-0.710297310927568,-0.0312917299785681,2,1,0,0,0,0,0
-0.9936095371698184,-0.952463918785542,0,0,-0.710297310927568,-0.0312917299785681,3,0,0,1,0,0,0
0.978599840292664,-0.0857077401324771,0,0,-0.710297310927568,-0.0980545419661259,3,0,0,0,0,1,0
2.0426828198279985,0.2032109860852111,0,0,-0.0018419838504007,0.836624825859682,3,0,0,0,1,0,0
1.3680862122829784,-1.3858420081120744,0,0,-0.0018419838504007,1.6377785697103746,2,1,0,0,0,0,0
-0.933049773662224,0.3476703491940552,0,0,-0.710297310927568,-0.965971097804376,2,0,0,0,1,0,0
0.0984241024459441,-0.2301671032413212,1,0,-0.0018419838504007,-0.6989198498541452,3,0,0,1,0,0,0
-0.7566365495314056,0.7810484385205877,0,0,-0.710297310927568,1.5042529457352591,1,0,0,0,0,1,0
-0.6842618934777366,0.4921297123028993,0,0,-1.418752638004735,-0.0980545419661259,2,0,1,0,0,0,0
-0.8141581978128665,-1.5303013712209184,1,1,-0.0018419838504007,0.4360479539343357,2,0,0,0,0,1,1
1.144886013669704,-1.5303013712209184,0,0,1.4150686703039337,-1.7003620296675108,2,1,0,0,0,0,0
0.2034078619267793,0.4921297123028993,0,0,-0.0018419838504007,1.036913261822355,1,0,0,0,1,0,0
1.489273252969859,-0.3746264663501654,0,0,1.4150686703039337,-1.6335992176799532,1,0,0,0,0,1,0
-0.4786827631760366,1.6478046171736525,1,0,-0.0018419838504007,-0.4986314138914721,1,1,0,0,0,0,0
1.404746136011656,1.3588858909559642,0,1,-1.418752638004735,-1.1662595337670492,1,0,1,0,0,0,0
-0.2737787695912552,-0.952463918785542,0,0,0.7066133432267665,-1.2997851577421646,2,0,1,0,0,0,0
0.3632802364930931,0.4921297123028993,1,1,-0.0018419838504007,1.036913261822355,2,0,0,0,0,1,0
-0.9778788516656162,-0.5190858294590095,0,0,-0.710297310927568,0.0354710820089895,2,0,0,0,0,1,0
-0.8902461058095876,0.6365890754117435,0,0,-0.0018419838504007,-0.0980545419661259,1,1,0,0,0,0,0
0.3412032658498565,-0.0857077401324771,0,0,0.7066133432267665,-1.233022345754607,3,0,0,1,0,0,0
0.0939682001142816,0.7810484385205877,0,0,0.7066133432267665,0.9033876378472396,2,1,0,0,0,0,0
0.6755309680679249,-1.6747607343297626,0,0,-0.0018419838504007,0.1689967059841049,2,0,0,0,1,0,0
-0.7713545299602301,-1.6747607343297626,0,0,2.123523997381101,0.9701504498347976,1,0,0,0,1,0,1
1.321906860845749,0.2032109860852111,0,0,-0.710297310927568,0.6363363898970089,3,0,1,0,0,0,0
0.0238214952264437,0.3476703491940552,0,0,0.7066133432267665,0.9701504498347976,1,0,0,1,0,0,0
-0.3102361523048571,1.21442652784712,0,0,-0.710297310927568,-0.3651057899163567,2,0,0,0,0,1,0
-0.794781774037304,0.2032109860852111,0,0,-0.710297310927568,1.2372016977850282,1,0,0,0,1,0,0
2.446026372933066,-0.8080045556766977,0,0,1.4150686703039337,1.1704388857974706,3,0,0,0,0,1,0
-0.5949413058294117,0.2032109860852111,0,0,0.7066133432267665,-0.0312917299785681,1,0,0,1,0,0,0
2.446026372933066,-0.2301671032413212,0,0,-0.710297310927568,0.4360479539343357,3,0,0,0,0,1,0
2.446026372933066,-0.0857077401324771,0,0,-0.710297310927568,-0.2315801659412413,3,1,0,0,0,0,0
1.157983665977924,0.058751622976367,1,0,-0.710297310927568,-1.032733909791934,3,0,0,0,1,0,0
-0.6282930596451883,0.4921297123028993,0,0,-0.710297310927568,1.4374901337477013,1,1,0,0,0,0,0
2.446026372933066,-0.8080045556766977,0,0,-1.418752638004735,-1.233022345754607,2,0,0,1,0,0,0
1.1950486717367528,-0.8080045556766977,1,0,-0.0018419838504007,-0.1648173539536836,3,1,0,0,0,0,0
-0.4898900326768846,-0.0857077401324771,0,0,-0.710297310927568,1.303964509772586,1,0,0,0,0,1,0
0.362875154462942,0.6365890754117435,0,0,0.7066133432267665,1.2372016977850282,2,0,1,0,0,0,0
-1.019939869129642,0.9255078016294318,0,0,1.4150686703039337,1.4374901337477013,2,1,0,0,0,0,0
-0.1392915355810791,0.7810484385205877,0,0,-0.710297310927568,-0.3651057899163567,3,0,0,0,0,1,0
-0.449989452706998,-1.3858420081120744,0,0,-0.0018419838504007,0.2357595179716626,2,1,0,0,0,0,0
1.5246504169363913,0.9255078016294318,0,0,2.123523997381101,1.3707273217601437,2,0,0,0,1,0,0
-0.0387636784319061,-0.8080045556766977,1,0,1.4150686703039337,-0.0312917299785681,1,0,0,1,0,0,0
-0.8833597112970183,-1.6747607343297626,0,0,0.7066133432267665,1.103676073809913,3,0,0,0,0,1,0
-0.3771422009514859,-0.3746264663501654,0,0,1.4150686703039337,-0.2315801659412413,3,0,0,1,0,0,0
0.1281976316620523,-1.6747607343297626,0,0,-0.710297310927568,0.1689967059841049,3,0,0,0,0,1,0
0.5455671500611029,1.0699671647382758,0,1,0.7066133432267665,-0.765682661841703,3,0,1,0,0,0,0
-0.0069647390650423,0.3476703491940552,0,0,0.7066133432267665,-0.2315801659412413,3,1,0,0,0,0,0
-0.7361799070087734,-1.24138264500323,0,0,1.4150686703039337,-1.6335992176799532,3,0,0,0,0,1,0
-0.0576675065056257,-1.096923281894386,0,0,0.7066133432267665,0.9033876378472396,1,0,0,1,0,0,0
2.442296242572091,-0.0857077401324771,0,0,-1.418752638004735,0.9033876378472396,3,0,1,0,0,0,0
-1.0446498729688611,-0.5190858294590095,0,0,0.7066133432267665,-1.5668364056923956,1,1,0,0,0,0,0
-1.0692923631363884,-0.5190858294590095,0,0,2.831979324458268,-1.233022345754607,2,1,0,0,0,0,0
-0.968089369270297,-1.3858420081120744,0,0,-0.0018419838504007,-0.4986314138914721,3,0,0,0,1,0,0
-0.6908107196318465,-1.24138264500323,0,0,0.7066133432267665,-0.4318686019039144,1,0,0,0,0,1,0
-0.9610004337426522,-0.2301671032413212,0,0,-1.418752638004735,-0.2315801659412413,2,0,0,1,0,0,0
0.2503973774243107,1.3588858909559642,0,1,-0.0018419838504007,1.6377785697103746,3,1,0,0,0,0,0
-1.057815038948773,0.2032109860852111,0,1,0.7066133432267665,-0.6321570378665875,2,0,0,0,1,0,0
-0.0598279439997651,1.6478046171736525,0,0,-0.0018419838504007,-0.0980545419661259,2,1,0,0,0,0,0
-0.1297045942008355,1.6478046171736525,0,0,-0.0018419838504007,-0.1648173539536836,2,0,1,0,0,0,0
-0.3018644570150671,1.0699671647382758,0,0,-0.0018419838504007,1.1704388857974706,3,0,0,0,0,1,0
-0.7039758856117583,1.5033452540648082,0,0,0.7066133432267665,-0.298342977928799,3,1,0,0,0,0,0
0.3120373596789748,1.3588858909559642,0,0,-0.710297310927568,0.5028107659218934,1,0,0,0,0,1,0
0.5039112146272282,0.9255078016294318,0,0,-0.0018419838504007,0.5695735779094512,3,0,0,0,1,0,0
-0.937235621307119,-1.5303013712209184,0,0,0.7066133432267665,0.3025223299592203,1,0,0,0,1,0,0
0.7696450264063714,0.6365890754117435,1,0,-0.0018419838504007,-0.2315801659412413,1,0,0,0,1,0,0
-0.9957699746639576,0.7810484385205877,0,0,-0.0018419838504007,1.303964509772586,3,0,0,1,0,0,0
2.446026372933066,-0.5190858294590095,0,0,-0.710297310927568,0.4360479539343357,1,0,0,1,0,0,0
1.074941849796942,0.7810484385205877,0,0,-0.0018419838504007,1.2372016977850282,1,0,0,0,1,0,0
0.2389875669083871,-1.6747607343297626,0,0,1.4150686703039337,-0.6989198498541452,2,1,0,0,0,0,0
0.0878919696620146,1.5033452540648082,0,0,-0.710297310927568,0.1689967059841049,2,0,1,0,0,0,0
-0.0205349870751052,-1.5303013712209184,0,0,-0.710297310927568,1.4374901337477013,3,0,0,1,0,0,0
0.0329358409048441,-0.8080045556766977,0,0,-1.418752638004735,-0.8992082858168184,2,0,1,0,0,0,0
2.446026372933066,-1.3858420081120744,0,0,-0.710297310927568,-0.4986314138914721,2,0,0,1,0,0,0
-0.8637807465063804,0.058751622976367,0,0,-1.418752638004735,-0.965971097804376,1,0,0,0,0,1,0
-0.6399729248478794,0.3476703491940552,0,1,-0.0018419838504007,-0.765682661841703,2,0,0,1,0,0,0
0.8719957526912242,-0.2301671032413212,0,0,-0.710297310927568,0.3025223299592203,3,0,1,0,0,0,0
-0.1924923088742612,-1.3858420081120744,0,0,2.123523997381101,-1.0994967217794915,3,0,0,0,0,1,0
0.1608067350892186,0.058751622976367,0,0,-0.710297310927568,0.3025223299592203,2,0,0,0,1,0,0
-1.0234505800576186,0.2032109860852111,0,0,-0.710297310927568,-0.2315801659412413,3,0,0,0,0,1,0
-0.866278752358979,-1.24138264500323,0,0,-0.710297310927568,-0.3651057899163567,1,0,0,0,0,1,0
-0.6223518565363051,1.5033452540648082,1,0,-1.418752638004735,-0.4986314138914721,3,1,0,0,0,0,0
